,0,1,2,3,4,5
813,Mehrzweckhalle 8572 Berg (TG),Sa 28.01.2012 10:30 - 14:30,"Referenten:; • Regierungsrat Jakob Stark, Buhwil (TG); • Nationalrat Toni Brunner, Parteipräsident, Ebnat-Kappel (SG); • Neuer Fraktionspräsident SVP Schweiz; • Martin Flügel, Präsident Travail.Suisse; • Nationalrätin Sylvia Flückiger, Schöftland (AG); • Nationalrat Oskar Freysinger, Savièse (VS); • Nationalrat Sebastian Frehner, Basel (BS)",Silvia Bär; Stv. Generalsekretärin SVP Schweiz; 079 216 48 31; baer@svp.ch,SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3981.html
814,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Di 24.01.2012 14:15,Betreff: 11.036; Übereinkommen über Streumunition. Kriegsmaterialgesetz. Änderung (SiK); Zu/ad: 11.3752 s,Barbara Wernli; Parlamentsdienste; 031 322 99 00; barbara.wernli@parl.admin.ch,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3982.html
815,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 03.02.2012 10:00,"Im Thuner-, Brienzer- und Vierwaldstättersee liegt Munition, welche die Schweizer Armee dort bis in die 60er Jahre versenkt hatte. Das Departement für Verteidigung, Bevölkerungsschutz und Sport (VBS) sowie die betroffenen Kantone stellen an einer gemeinsamen Pressekonferenz den Schlussbericht zur Gefährdungsabschätzung vor. Referenten: Dr. Brigitte Rindlisbacher, Generalsekretärin VBS; Heinz Habegger, Vorsteher AWA Amt für Wasser und Abfall des Kantons Bern; Benno Bühlmann, Leiter Amt für Umweltschutz des Kantons Uri",Sonja Margelist; Sprecherin VBS; 031 324 88 75,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3984.html
816,"Medienzentrum Bundeshaus, Konfernezsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Mo 30.01.2012 10:00 - 11:00,"Referenten: - Nationalrat Dominique de Buman, Präsident des Schweizer Tourismus-Verbandes STV; - Ständerat Hannes Germann, Präsident des Schweizerischen Gemeinde-verbandes; - Gemeindepräsident Aldo Kropf, Präsident der Konferenz der Gemeinde-präsidentInnen von Ferienorten im Berggebiet; - Alt Ständerat Theo Maissen, Präsident der Schweizerischen Arbeitsgemeinschaft für die Berggebiete SAB; - Regierungsrat Christoph Neuhaus, Vorsteher der Justiz-, Gemeinde- und Kirchendirektion des Kantons Bern",Schweizerische Arbeitsgemeinschaft für die Berggebiete (SAB); Seilerstrasse 4; Postfach 7836; 3011 Bern; info@sab.ch,"Allianz ""Nein zur Zweitwohnungsinitiative""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3985.html
817,IDHEAP; Quartier UNIL Mouline; Rue de la Mouline 28 1022 Chavannes-près-Renens,Fr 27.01.2012 10:00 - 12:00,"Lancierung von «Think Data», einem interaktiven Onlinedienst, der Unternehmen, Organisationen, Behörden und Privatpersonen für die datenschutzkonforme Bearbeitung von Personendaten und die Schaffung von Transparenz sensibilisiert.",Francis Meier; Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter; 031 324 75 92; francis.meier@edoeb.admin.ch,Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3986.html
818,Hotel Schweizerhof 7270 Davos,Do 26.01.2012 17:30,Medienorientierung mit Bundespräsidentin Eveline Widmer-Schlumpf.,Kommunikation EFD; Communication DFF; Comunicazione DFF; 031 322 60 33,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3987.html
819,Medienzentrum Bundeshaus; Konferenzsaal 3003 Bern,Mo 30.01.2012 12:30 - 14:00,"AUSGEBUCHT; Teilnehmer:; Carmela Curup Charón und José Mauro Cosojay Turuy, Vertreter der Zivlgesellschaft von San Juan Sacapéquez, Guatemala; Dr. Barbara Dubach, Senior Beiraterin für Corporate Social Responsibility; Dr. Stefan Rist, Senior Forscher am North-South Centre for Development and Environment (NCCR), der Universität Bern; Martin Peter, Vertreter des Staatssekretariats für Wirtschaft SECO, Handelsförderung. Wir möchten Sie bitten, Ihre Teilnahme bis spätestens am Donnerstag, 26. Januar 2012 zu bestätigen an: renata.sousa@eda.admin.ch","Renata Sousa; EDA, Abteilung Menschliche Sicherheit (AMS), Sektion Menschenrechtspolitik. Federal Department of Foreign Affairs, Human Security Division, Human Rights Policy Section; renata.sousa@eda.admin.ch",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3988.html
820,Medienzentrum Bundeshaus; Konferenzsaal 3003 Bern,Do 26.01.2012 13:30,"An der Medienkonferenz nehmen teil: -Andy Tschümperlin, Nationalrat SZ, Vizepräsident der SP-Fraktion; -Achim Truger, wissenschaftlicher Referatsleiter Steuer- und Finanzpolitik, Institut für Makroökonomie und Konjunkturforschung der Hans-Böckler-Stiftung, Düsseldorf; -Marina Carobbio, Nationalrätin TI, Vizepräsidentin der SP Schweiz, Mitglied Finanzkommission NR und Vizepräsidentin Finanzdelegation ; -Anita Fetz, Ständerätin BS, Mitglied Finanzkommission SR und Finanzdelegation",SP Schweiz; Kampagnen & Kommunikation; Spitalgasse 34; Postfach 7876; CH – 3001 Bern; Telefon 031 329 69 89; Fax 031 329 69 70; presse@spschweiz.ch; www.spschweiz.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3989.html
821,Medienzentrum Bundeshaus; Konferenzsaal 3003 Bern,Di 31.01.2012 14:00 - 15:00,"Am nächsten Mittwoch, 1. Februar 2012, findet in der ganzen Schweiz der jährliche Sirenentest statt. An diesem Tag lancieren die zuständigen Behörden eine Informationskampagne zum Notfallschutz in der Umgebung von Kernkraftwerken. Die Bevölkerung in den Zonen 1 und 2 um die Kernkraftwerke erhält neue Informationsunterlagen. Referenten: -Willi Scholl, Direktor Bundesamt für Bevölkerungsschutz BABS; -Diego Ochsner, Kanton Solothurn, Chef Amt für Militär und Bevölkerungsschutz AMB; -Philippe Knechtle, Kanton Freiburg, Amt für Bevölkerungsschutz und Militär ABSM, Chef Bevölkerungsschutz",Kurt Münger; Chef Kommunikation BABS / Chef de la Section Communication OFPP / Capo Comunicazione UFPP; 031 322 55 83; kurt.muenger@babs.admin.ch,Bundesamt für Bevölkerungsschutz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3990.html
822,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 01.06.2012 17:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3991.html
823,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 08.06.2012 13:30,Point de presse; Der Point de presse wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3992.html
824,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 27.06.2012 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3994.html
825,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 04.07.2012,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3995.html
826,"Bundesamt für Migration, Quellenweg 6, 3003 Bern-Wabern 3003 Bern-Wabern",Do 02.02.2012 09:30 - 10:30,"Bundesrätin Simonetta Sommaruga, Vorsteherin des Eidgenössischen Justiz- und Polizeidepartements (EJPD) und Mario Gattiker, Direktor des Bundesamtes für Migration (BFM), laden Sie ein zu einem Hintergrundgespräch über aktuelle Migrations- und Asylfragen. Sie werden auch über die Evaluation der Reorganisation im BFM informieren, zusammen mit Prof. Hans A. Wüthrich, Projektleiter der Evaluation.","Agnès Schenker, Mediensprecherin EJPD, Tel. +41 31 322 40 05",Generalsekretariat EJPD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3997.html
827,Hotel Kreuz; Zeughausgasse 41 3000 Bern,Do 01.03.2012 10:30,Stefan Bratzel: VCS präsentiert international bekannten Fachmann,Gerhard Tubandt; Mediensprecher VCS; 058 611 62 52; 079 708 05 36,VCS Verkehrs-Club der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3998.html
828,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Do 02.02.2012 13:30,Medienkonferenz,Michael Töngi; Generalsekretär; 031 301 90 50; 079 205 97 65,Schweizerischer Mieterinnen- und Mieterverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3999.html
829,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Mo 05.03.2012 10:00 - 11:00,"Informationsanlass zum ""Equal Pay Day"" - Tag der Lohngleichheit für Frau und Mann, der am 7. März 2012 stattfindet.",Ewald Ackermann; 031 377 01 01; 031 377 01 09,"Schweizerischer Gewerkschaftsbund (SGB), Business and Professionnal Women (BPW), SP Frauen, CVP Frauen, BDP Frauen, FDP Frauen",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4000.html
830,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",So 17.06.2012,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch   Abstimmungsvorlagen   Medienmitteilung vom 16. Februar 2012,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4001.html
831,Bernerhof; Grosser Salon; Bundesgasse 3 Bern,Do 23.02.2012 10:15 - 12:00,"Medienseminar; Die absehbaren demografischen Entwicklungen haben auf lange Sicht grosse Auswirkungen auf die öffentlichen Haushalte der Schweiz, vor allem im Bereich der Sozialversicherungen und im Gesundheitswesen. Die Eidg. Finanzverwaltung EFV und das Bundesamt für Gesundheit BAG bieten den Medienschaffenden im Rahmen eines Hintergrundgesprächs die Gelegenheit, sich über die Langfristperspektiven der öffentlichen Finanzen in der Schweiz bis 2060 und die Entwicklungsszenarien im Gesundheitswesen zu informieren.","Philipp Rohr, Verantwortlicher Kommunikation EFV; Tel. 031 325 16 06",Eidgenössische Finanzverwaltung und Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4002.html
832,"Tobler Protecta AG, Keltenstrasse 13 2563 Ipsach",Mo 27.02.2012 10:00 - 11:30,"Seit dem 1. Januar, mit dem Inkrafttreten der IV-Revision 6a, verfügt die Invalidenversicherung über starke zusätzliche Instrumente für die Eingliederung von gesundheitlich beeinträchtigten Menschen ins Erwerbsleben. Die Spitzen des Schweizerischen Arbeitgeberverbandes, des Schweizerischen Gewerbeverbandes, der IV-Stellen-Konferenz und des Bundesamtes für Sozialversicherungen sowie der gastgebende Unternehmer zeigen auf, warum die heutigen Angebote der IV es für die Unternehmen interessant machen, Menschen mit gesundheitlicher Beeinträchtigung weiter zu beschäftigen oder anzustellen, und warum die gesteckten Eingliederungsziele mit vereintem Einsatz erreicht werden können. Die gemeinsame Kampagne zur Information der Arbeitgeber ist angelaufen, die ersten Informationsmittel werden präsentiert. Referenten: Valentin Vogt, Präsident Schweiz. Arbeitgeberverband; Hans-Ulrich Bigler, Direktor Schweiz. Gewerbeverband; Jean-Philippe Ruegger, Präsident IV-Stellen-Konferenz, Direktor IV-Stelle VD; Yves Rossier, Direktor Bundesamt für Sozialversicherungen BSV; Stefan Ritler, Vizedirektor BSV, Leiter Geschäftsfeld IV; André Tobler, Geschäftsführer Protecta AG, Ipsach; (Bustransport ab Bundeshaus 9:00, ab Bahnhof Biel 9:30; bitte anmelden!)",Harald Sohns; stv. Leiter Kommunikation BSV / chef suppléant service Communication OFAS; 031 322 92 11; harald.sohns@bsv.admin.ch,"Schweizerischer Arbeitgeberverband, Schweizerischer Gewerbeverband, IV-Stellen-Konferenz, Bundesamt für Sozialversicherungen",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4003.html
833,"RUAG Space, RUAG Schweiz AG, Schaffhauserstrasse 580 8052 Zürich",Do 22.03.2012 10:00,Bilanz-Medienkonferenz RUAG Holding AG,Jiri Paukert; com@ruag.com,RUAG Holding AG,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4004.html
834,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 10.02.2012 10:00 - 11:00,"Es referieren: ; • Nationalrat Dominique de Buman, CVP Kanton Freiburg; • Nationalrat Olivier Feller, FDP Kanton Waadt; • Nationalrat Oscar Freysinger, SVP Kanton Wallis; • Nationalrätin Ursula Haller, BDP Kanton Bern; • Danièle Lenzin, Co-Präsidentin syndicom; • Nationalrat und Parteipräsident SP Schweiz Christian Levrat, SP Kanton Freiburg; • Nationalrat Louis Schelbert, Grüne Kanton Luzern; Grusswort: Emil Steinberger, Autor, Verleger Edition E und Kabarettist","Andrea Sprecher; Stv. Generalsekretärin SP Schweiz / secrétaire générale adjointe PS Suisse; 031 329 69 92, andrea.sprecher@sp.ch",Überparteiliches Komitee «JA zum Buch»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4005.html
835,Hotel National; Theater; Hirschengraben 24 3011 Bern,Sa 11.02.2012 10:00,Delegiertenversammlung,FDP.Die Liberalen; Generalsekretariat; 031 320 35 35; info@fdp.ch,FDP. Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4006.html
836,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Do 09.02.2012 10:00,"Referentinnen und Referenten: - Franziska Troesch-Schnyder, Präsidentin Konsumentenforum kf; - Philip Karger, Autor, ehem. Buchhändler, Consultant; - Simon Mühlemann, Autor; - Philippe Nantermod, vice-président JPLR",Adrian Michel; Kampagnenleiter FDP.Die Liberalen; 031 320 35 33; 078 602 67 02; Philippe Miauton; porte-parole PLR.Les Libéraux Radicaux; 031 320 35 35; 079 277 68 41,FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4007.html
837,Hotel Kreuz Bern; Zeughausgasse 41 3000 Bern,Do 16.02.2012 10:30 - 13:30,"Referenten: - Dr. Jean-Daniel Pasche, Präsident Schweizerischer Verband der Uhrenindustrie FH; - Philippe Merk, CEO Audemars Piguet; - Dr. Hanspeter Rentsch, Mitglied der Konzernleitung The Swatch Group AG; - Peter Blösch, CEO Blösch Corporated Inc. - Corrado Pardini, Mitglied der Geschäftsleitung UNIA, Nationalrat",Telefon: 032 328 08 28; E-Mail: ngautier@fhs.ch,Schweizerischer Verband der Uhrenindustrie FH,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4008.html
838,Hotel Schweizerhof; Bahnhofplatz 7 8021 Zürich,Di 14.02.2012 10:30 - 12:00,"Die Organe der Ausgleichsfonds AHV/IV/EO informieren über die; Vermögensverwaltungstätigkeiten der drei Sozialversicherungen (AHV, IV; und EO) und geben die Anlageresultate für das Jahr 2011 bekannt.",muriel.widmer@ahvfonds.ch,Ausgleichsfonds AHV/IV/EO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4009.html
839,"Bundeshaus West, Raum 240; Palais fédéral ouest, salle 240 Bern",Di 21.02.2012 09:00,"Mediengespräch zur schweizerischen UNO-Politik mit EDA-Staatssekretär Peter Maurer und Jürg Lauber, Chef der Abteilung Vereinte Nationen und internationale Organisationen im EDA. Einladung folgt",Information EDA/DFAE; 031 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4011.html
840,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 10.02.2012 11:15,Zurzeit steht unser Land unter grossem ausländischen Druck. Nun müssen wir entschlossen und überlegt handeln um Schaden für den Finanzplatz Schweiz abzuwenden. Zehntausende Arbeitsplätze und mit ihnen die gesamte Schweizer Wirtschaft sind durch mögliche Auswirkungen bedroht. Gleichzeitig müssen die richtigen Massnahmen für einen sauberen und starken Finanzplatz endlich umgesetzt werden.,Noé Blancpain; Kommunikationschef; 078 748 61 63; blancpain@fdp.ch; Philippe Miauton; Pressesprecher; 079 277 68 41; miauton@fdp.ch,FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4012.html
841,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de press du Palais fédéral, salle de conférences 3003 Bern",Di 14.02.2012 10:00 - 11:00,"Teilnehmende: Yves Leterme, stellvertretender Generalsekretär OECD, Paris; Jean-Christophe Dumont, Chef des Bereiches Internationale Migration OECD, Paris; Serge Gaillard, Leiter der Direktion für Arbeit SECO, Bern; Mario Gattiker, Direktor BFM, Bern",Bundesamt für Migration; Tel. +41 31 5 95 27; E-Mail: info@bfm.admin.ch,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4013.html
842,Hauptgebäude Universität Bern; Hochschulstrasse 4 3012 Bern,Di 21.02.2012 10:30 - 12:00,"Die KTI möchte Ihnen; am Dienstag, 21. Februar 2012 zwischen 10.30 und 12 Uhr; im Kuppelraum der Universität Bern; die ersten Auswertungen zum Abschluss der Sondermassnahmen gegen den starken Franken präsentieren und Ihnen die Besonderheiten und Resultate erläutern. Anwesend sein werden: - Walter Steinlin, Präsident KTI; - Dr. Klara Sekanina, Direktorin KTI; - Georges Kotrotsios, Direktionsmitglied CSEM (Centre Suisse d’Electronique et de Microtechnique SA) verantwortlich für Marketing & Business Development; sowie Vertreter aus der Wirtschaft, deren Gesuch im Rahmen der flankierenden Massnahmen bewilligt wurden. Sie werden den Medienschaffenden für Interviews und Fragen zur Verfügung stehen. Wir laden Sie zu dieser Medienkonferenz ein und bitte Sie, sich mit untenstehendem Talon anzumelden. Mit freundlichen Grüssen, Walter Steinlin; Präsident KTI","Eliane Ritler; Leiterin Kommunikation KTI; Effingerstrasse 27, 3003 BernTel.: +41 31 324 19 95eliane.ritler@kti.admin.ch",Kommission für Technologie und Innovation KTI – ab 1.1.2018 Innosuisse - Schweizerische Agentur für Innovationsförderung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4015.html
