,0,1,2,3,4,5,6,7
766,6174,Bericht Flankierende Massnahmen 2015,SECO-Gebäude (Raum U-011); Holzikofenweg 36 Bern,Do 12.05.2016 13:30,"Point de presse; Die Referenten: • Boris Zürcher, Leiter der Direktion für Arbeit, SECO; • Peter Gasser, Leiter des Leistungsbereichs Personenfreizügigkeit und Arbeitsbeziehungen, SECO; • Manfred Zimmermann, beco, Leiter des Geschäftsbereichs Arbeitsbedingungen; • Nico Lutz, UNIA, Mitglied der Geschäftsleitung; • Patrick Hauser, Schweizerischer Baumeisterverband, Vizedirektor","Antje Baertschi, Leiterin Kommunikation SECO, Tel. +41 (58) 463 52 75, antje.baertschi@seco.admin.ch",Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6174.html
767,6175,Point de Presse von Bundesrat Guy Parmelin,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Fr 06.05.2016 15:30,-,Renato Kalbermatten Sprecher VBS 058 464 88 75,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6175.html
768,6176,Besichtigung des Bundeszentrums Perreux,Centre fédéral hébergement Perreux; Rue de l’hôpital 2017 Boudry (NE),Mi 11.05.2016 15:00 - 16:30,-,"Renseignements et questions concernant l’inscription / Weitere Auskünfte und Fragen zur Anmeldung / Informazioni e domande riguardanti l’iscrizione: Celine.kohlprath@sem.admin.ch, +41 58 465 00 59; Anmeldung / Inscription / Iscrizione: medien@sem.admin.ch.",Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6176.html
769,6177,Podiumsgespräch: «Können FIDLEG / FINIG das Versprechen für einen höheren Kundenschutz einhalten?»,KKL Luzern; Europaplatz 1 Luzern,Fr 20.05.2016 10:30 - 12:30,"Der Verband Schweizerischer Vermögensverwalter VSV greift an seiner 30. Mitgliederversammlung das hochaktuelle Thema Anlegerschutz auf. Namhafte Podiumsteilnehmer aus Wirtschaft, Politik, Bankenombudswesen und Konsumentenschutz debattieren darüber, ob FIDLEG / FINIG das Versprechen eines besseren Kundenschutzes wirklich einhalten können.",Verband Schweizerischer Vermögensverwalter VSV,Links   Details zum Event und Anmeldung:,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6177.html
770,6178,«Für eine gesamteuropäische Migrationspolitik»,Progr; Waisenhausplatz 30 3011 Bern,Sa 21.05.2016 10:15 - 16:30,"Internationale Konferenz zur Migrationspolitik; Die Flüchtlingskrise macht die enorme wechselseitige Abhängigkeit der europäischen Staaten für alle sichtbar. Auch die Schweiz kann auf sich allein gestellt die Flüchtlingsfrage nicht beantworten. Europa kann die Flüchtlingskrise nur gemeinsam oder gar nicht lösen. Aus progressiver Sicht ist deshalb klar: Es braucht in der Migrationspolitik mehr Europa, aber auch ein besseres Europa. Die wichtigste progressive politische Kraft in der EU ist die Sozialdemokratische Partei Europas (SPE). Wer im Ministerrat, der Europäischen Kommission und dem Europäischen Parlament etwas bewegen will, kommt an der SPE nicht vorbei. Die SPE kann – eine breite Unterstützung durch ihre Mitgliedsparteien vorausgesetzt – in der EU sehr viel bewegen. Umso mehr interessieren ihre Positionen. Und umso mehr wollen wir auf diese Einfluss nehmen.","Michael Sorg, Mediensprecher SP Schweiz, michael.sorg@spschweiz.ch, 031 329 69 82",Sozialdemokratische Partei Europas & SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6178.html
771,6179,"Offizieller Besuch von S.M. Hamad Bin Isa Al Khalifa, König von Bahrain",Landgut Lohn; Domaine du Lohn 3122 Kehrsatz (BE),Do 12.05.2016 10:00,Fototermine,"Pour de plus amples renseignements: Département fédéral de l`économie, de la formation et de la recherche (DEFR); Erik Reumann, porte-parole, +41 (0)79 303 81 53; Information EDA/DFAE, Tel: +41 (0)58 462 31 53, info@eda.admin.ch; Für weitere Auskünfte betreffend Logistik und Organisation / Pour informations concernant la logistique et l’organisation: Linda Shepard, Information EDA/DFAE, Tel. +41 (0)79 544 48 16","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung WBF und Eidgenössisches Departement für auswärtige Angelegenheiten EDA Information",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6179.html
772,6180,Eidgenössische Volksabstimmung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",So 25.09.2016,Medienkonferenz des Bundesrates; Die Medienkonferenz wird auf www.admin.ch live übertragen.,Der Bundesrat,Links   Medienkonferenz   Abstimmungsvorlagen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6180.html
773,6181,Präsentation des Schweizerischen Observatoriums für die Berufsbildung,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Di 14.06.2016 10:00,Medienkonferenz,"Jacques Andres, Leiter Kommunikation; Eidgenössische Hochschulinstitut für Berufsbildung EHB; 031 910 37 12",Eidgenössische Hochschulinstitut für Berufsbildung EHB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6181.html
774,6183,Strategie der SP bis zu den Wahlen 2019,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern MZ",Di 17.05.2016 13:45,"An der Medienkonferenz nehmen teil: • Christian Levrat, Ständerat FR, Präsident der SP Schweiz; • Marina Carobbio Guscetti, Nationalrätin TI, Vizepräsidentin der SP Schweiz; • Barbara Gysi, Nationalrätin SG, Vizepräsidentin der SP Schweiz; • Beat Jans, Nationalrat BS, Vizepräsident der SP Schweiz; • Fabian Molina, Präsident Juso Schweiz, Vizepräsident der SP Schweiz; • Roger Nordmann, Nationalrat VD, Präsident der SP-Bundeshausfraktion; • Géraldine Savary, Ständerätin VD, Vizepräsidentin der SP Schweiz","Michael Sorg, Mediensprecher SP Schweiz, 031 329 69 82",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6183.html
775,6184,Lancierung der Volksinitiative «Für einen vernünftigen Vaterschaftsurlaub – zum Nutzen der ganzen Familie»,Vatter Business Center; Bärenplatz 2 3011 Bern,Di 24.05.2016 11:00,Medienkonferenz,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; T: 031 370 21 11,Travail.Suisse (Dachverband der Arbeitnehmenden) / Männer.ch (Dachverband der Männer- und Väterorganisationen) / Alliance F (Dachverband der Frauen- organisationen) / Pro Familia Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6184.html
776,6185,«Fachkräfte – was tun die Unternehmen?»,EMCH Aufzüge AG; Fellerstrasse 23 3027 Bern,Do 19.05.2016 14:00 - 16:00,Bundespräsident Johann N. Schneider-Ammann und Swissmem-Direktor Peter Dietrich besuchen die Firma EMCH Aufzüge AG in Bern. Nach einem kurzen Rundgang durch das Unternehmen diskutieren Wirtschaftsminister Schneider-Ammann und Swissmem-Direktor Dietrich mit der Unternehmensspitze und Arbeitnehmenden.,"Irène Harnischberg; Pressesprecherin WBF / Porte-parole du DEFR / Portavoce DEFR; +41 58 462 20 34, Mobile +41 79 456 71 39","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6185.html
777,6186,«Schädliche Auswirkungen der Milchkuh-Initiative auf den öffentlichen Verkehr»,PostAuto Station Bahnhof Bern (Treffpunkt beim Kundenwartebereich); Station CarPostal en gare de Berne (Rendez-vous en zone d’attente) Bern,Mi 18.05.2016 09:30,"An der Medienkonferenz nehmen teil: • Peter Bieri, Präsident LITRA; • Ueli Stückelberger, Direktor Verband öffentlicher Verkehr VöV; • Delphine Albrecht, Leiterin PostAuto Region Bern; • Evi Allemann, Nationalrätin SP (BE), Präsidentin VCS; • Olivier Français, Ständerat FDP (VD), Präsident KVF-S","René Böhlen, Geschäftsführer LITRA / Directeur LITRA; 031 328 32 34, rene.boehlen@litra.ch",Allianz «Nein zur Milchkuh-Initiative»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6186.html
778,6187,Medienorientierung und Rundgang durch den Testbetrieb Zürich,Verfahrenszentrum; Centre de procédure; Centro di procedura; Förrlibuckstrasse 110 8005 Zürich,Mi 18.05.2016 09:00 - 12:00,"- Rundgang Verfahrenszentrum (09:15 Uhr); - Schlussbilanz Testbetrieb für beschleunigte Asylverfahren (11:00 Uhr); Mit; Barbara Büschi, Stellvertretende Direktorin SEM; Claudio Martelli, Leiter Abteilung Testbetrieb SEM; Dominique Wetli, Berner Rechtsberatungsstelle für Menschen in Not; Martin Reichlin, Stellvertretender Chef Information & Kommunikation SEM",Martin Reichlin; Stv. Chef Information und Kommunikation SEM / Chef suppléant Information et communication SEM /; Capo supplente Informazione e comunicazione SEM,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6187.html
779,6190,Internetportal zur NEAT,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Di 24.05.2016 10:00,"Medienkonferenz; Anwesend sein werden: - Nationalrat Thomas Müller, Präsident der NEAT-Aufsichtsdelegation (NAD); - Dr. Rudolf Sperlich, Abteilungschef Infrastruktur a. i., Bundesamt für Verkehr (BAV); - Andreas Kellerhals, Direktor Schweizerisches Bundesarchiv (BAR); - Stefan Kwasnitza, Abteilungschef, Schweizerisches Bundesarchiv (BAR)","Bundesamt für Verkehr BAV; CH-3003 Bern; Mühlestrasse 6, 3063 Ittigen; Tel. 058 462 36 43",Bundesamt für Verkehr BAV und Schweizerisches Bundesarchiv BAR,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6190.html
780,6191,"Meinungsumfrage «Sicherheit 2016. Aussen-, Sicherheits- und Verteidigungspolitische Meinungsbildung im Trend»","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Fr 27.05.2016 10:00 - 11:00,Medienkonferenz,"Dr. phil. Tibor Szvircsev Tresch; Telefon 058 484 82 32, Mobil 079 333 22 51; tibor.szvircsev@vtg.admin.ch",Kommando Operationen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6191.html
781,6192,69. Weltgesundheitsversammlung der WHO,"Palais des Nations, vor dem grossen Plenarsaal, Gang Nord; Palais des Nations, devant la salle des Assemblées, couloir nord Genf",Mo 23.05.2016 15:00,"Point de presse mit Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI)",Peter Lauener; Mediensprecher des EDI / Porte-parole du DFI; 079 650 12 34,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6192.html
782,6193,Podiumsdiskussion «125 Jahre Eidgenössische Volksinitiative - eine Erfolgsgeschichte?»,Zentrum für Demokratie Aarau (ZDA); Villa Blumenhalde; Küttigerstrasse 21 5000 Aarau,Di 05.07.2016 18:00 - 19:30,"Vor exakt 125 Jahren, am 5. Juli 1891, haben Volk und Stände der Einführung der Eidgenössischen Volksinitiative zugestimmt. Seither kamen 203 Volksinitiativen zur Abstimmung, 22 davon wurden angenommen. In jüngster Zeit mehrt sich die Kritik am Instrument der Volksinitiative. Eine der Forderungen lautet, sie sei unter ganz anderen politischen Rahmenbedingungen eingeführt worden und müsse dringend reformiert werden. Andere sehen keinen Handlungsbedarf. Anlässlich des Jubiläums veranstaltet das ZDA eine Podiumsdiskussion zur Volksinitiative. Erörtert werden ihre Verdienste in der Verfassungsgeschichte der Schweiz, aber auch die verfassungsrechtlichen Schwierigkeiten, die sich gegenwärtig im Hinblick auf angenommene Volksinitiativen zeigen. Thematisiert wird auch die Notwendigkeit einer institutionellen Reform des politischen Instrumentes. Als Grundlage dienen dabei vor allem die Vorschläge, die von der Staatspolitischen Kommission des Ständerates (SPK-S) ausgearbeitet wurden. Auf dem Podium diskutieren zwei pointiert argumentierende Wissenschaftler mit zwei profunden Kennern des Initiativrechts aus der SPK-S. Auch das Publikum ist herzlich eingeladen, an der Debatte teilzunehmen. Podiumsteilnehmer: Prof. Dr. Andreas Kley, Professor für öffentliches Recht, Verfassungsgeschichte sowie Staats- und Rechtsphilosophie, Universität Zürich; Thomas Minder, Unternehmer, Ständerat parteilos SH; Prof. Dr. Markus Müller, Professor für Staats- und Verwaltungsrecht sowie öffentliches Verfahrensrecht, Universität Bern; Hans Stöckli, Fürsprecher, Präsident Neue Helvetische Gesellschaft – Treffpunkt Schweiz, Ständerat SP BE; Moderation:; Prof. Dr. Andreas Glaser, Professor für Staats-, Verwaltungs- und Europarecht unter besonderer Berücksichtigung von Demokratiefragen, Mitglied der Direktion des Zentrums für Demokratie Aarau (ZDA)","Nathalie Baumann, Öffentlichkeitsbeauftragte ZDA; Telefon: +41 (0)62 836 94 44",Zentrum für Demokratie Aarau (ZDA),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6193.html
783,6194,Erdbebengefährdung: Neue Erkenntnisse erfordern neue Nachweise,Sitz des ENSI in Brugg / Au siège de l’IFSN à Brugg AG (Industriestrasse 19) 5200 Brugg,Mo 30.05.2016 09:15 - 10:30,"Das Eidgenössischen Nuklearsicherheitsinspektorat ENSI hat unter Berücksichtigung der jüngsten wissenschaftlichen Erkenntnisse neue Annahmen für die Erdbebengefährdung der Schweizer Kernkraftwerke festgelegt. Die Kernkraftwerksbetreiber müssen nun erneut nachweisen, dass ihre Anlagen einem seltenen starken Erdbeben standhalten.",Sebastian Hueber; Leiter Kommunikation ENSI / chef de la communication de l‘IFSN; 056 460 86 00; sebastian.hueber@ensi.ch,Eidgenössisches Nuklearsicherheitsinspektorat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6194.html
784,6195,125 Jahre Amtliches Bulletin – das Jubiläum und die Festschrift,"Parlamentsgebäude, Zimmer 6; Palais du Parlement, salle 6 Bern",Di 24.05.2016 10:00,Buchvernissage,"François Comment, 058 322 97 79",Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6195.html
785,6196,SGB-Delegiertenversammlung,Grosser Saal Unia-Zentralsekretariat; Weltpoststrasse 20 Bern,Fr 27.05.2016 09:30 - 13:00,Einladung folgt,"Thomas Zimmermann, Leiter Kommunikation SGB, 079 249 59 74",Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6196.html
786,6197,Jahresbericht fedpol,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Di 24.05.2016 14:00,Medienkonferenz,"Lulzana Musliu, Mediensprecherin fedpol; Direkt +41 58 469 69 36",Bundesamt für Polizei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6197.html
787,6198,Soforthilfe: Bilanz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Fr 24.06.2016  Abgesagt,"Medienkonferenz; Teilnehmende: - Luzius Mader, Delegierter für Opfer von fürsorgerischen Zwangsmassnahmen und stv. Direktor des Bundesamtes für Justiz (BJ); - Regierungsrat Peter Gomm, Präsident der Konferenz der kantonalen Sozialdirek-torinnen und Sozialdirektoren (SODK); - Tony Burgener, Direktor der Glückskette; - Vincent Grandjean, Staatskanzler des Kantons Waadt",Folco Galli; Bundesamt für Justiz (BJ) / Office fédéral de la justice (OFJ / Ufficio federale di giustizia (UFG); folco.galli@bj.admin.ch; T +41 58 462 77 88,Bundesamt für Justiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6198.html
788,6199,Überparteiliches Komitee gegen die schädliche Service public-Initiative,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern MZ",Mo 23.05.2016 09:45,"Medienkonferenz; Referentinnen und Referenten; • Regula Rytz, Nationalrätin Grüne Bern; • Matthias Aebischer, Nationalrat SP Bern; • Olivier Feller, Nationalrat FDP Waadt; • Raymond Clottu, Nationalrat SVP Neuchâtel; • Jürg Grossen, Nationalrat glp Bern; • Lorenz Hess, Nationalrat BDP Bern; • Martin Candinas, Nationalrat CVP Graubünden; • Erich Fehr, Co-Präsident Hauptstadtregion Schweiz, Stadtpräsident Biel, SP","Matthias Leitner; Kampagnenleiter überparteiliches Komitee / Responsable campagne comité interpartis; 031 320 35 33, 079 794 32 39",Überparteiliches Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6199.html
789,6200,Unia-Industrie-Aktionstag 2016,Theaterkubus Waisenhausplatz 3011 Bern,Fr 17.06.2016 11:30 - 15:30,Am Unia-Industrietag 2016 werden Industriearbeiter/innen aus der ganzen Schweiz ein Manifest für einen starken Industrie- und Werkplatz Schweiz diskutieren und anschliessend dem Wirtschaftsdepartement übergeben.,"Pepo Hofstetter, Mediensprecher Unia, Tel. 079 322 36 11, pepo.hofstetter@unia.ch",Gewerkschaft Unia,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6200.html
790,6201,Medienkonferenz,"Parlamentsgebäude, vor dem Zimmer 3; Palais du Parlement, devant la salle 3 Bern",Mi 25.05.2016 19:00,Thema: Freizügigkeitsabkommen. Ausdehnung auf Kroatien,APK-S,"Attachments   Einladung an die Medien / Invitation aux médias (PDF, 12 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6201.html
791,6202,Der EDÖB stellt seinen neuen Jahresbericht vor,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern MZ",Mo 27.06.2016 10:00,Themen der Medienkonferenz: • 10 Jahre Öffentlichkeitsprinzip: Wie transparent ist die Bundesverwaltung? • Privatsphäre im Zeichen von Big Data und dem Internet der Dinge – Anforderungen an das neue Datenschutzgesetz; • Swiss Pass und andere Datenschutz-Kontrollen des EDÖB,Francis Meier; Koordinator für Informationsaufgaben / Informationsbeauftragter; Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter; Tel. +41 58 464 75 92,Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6202.html
